date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:59:51	2314/2314	---M-Z	200	added ('OK')	text/xml	date:Tue,%2029%20Jul%202025%2015:59:51%20GMT	https://lacunafund.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2F2022-climate-technical-advisory-panels-2%2F&format=xml	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/oembed/1.0/embed85f0	(from https://lacunafund.org/2022-climate-technical-advisory-panels-2/)
17:59:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jul%202025%2015:59:51%20GMT	http://lacunafund.org/?wordfence_syncAttackData=1753803150.8915	/Users/vima/websites/lacuna-fund/lacunafund.org/index287e.html	(from https://lacunafund.org/2022-climate-technical-advisory-panels-2/)
17:59:52	6331/6331	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2015:59:52%20GMT	https://lacunafund.org/wp-json/wp/v2/pages/6177	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/wp/v2/pages/6177.json	(from https://lacunafund.org/2021-language-technical-advisory-panel-2/)
17:59:53	2138/2138	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2015:59:53%20GMT	https://lacunafund.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2F2021-language-technical-advisory-panel-2%2F	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/oembed/1.0/embed0e3e.json	(from https://lacunafund.org/2021-language-technical-advisory-panel-2/)
17:59:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jul%202025%2015:59:53%20GMT	https://lacunafund.org/?p=6177	/Users/vima/websites/lacuna-fund/lacunafund.org/index34ca.html	(from https://lacunafund.org/2021-language-technical-advisory-panel-2/)
17:59:55	2284/2284	---M-Z	200	added ('OK')	text/xml	date:Tue,%2029%20Jul%202025%2015:59:55%20GMT	https://lacunafund.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2F2021-language-technical-advisory-panel-2%2F&format=xml	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/oembed/1.0/embede92f	(from https://lacunafund.org/2021-language-technical-advisory-panel-2/)
17:59:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jul%202025%2015:59:55%20GMT	http://lacunafund.org/?wordfence_syncAttackData=1753804422.7047	/Users/vima/websites/lacuna-fund/lacunafund.org/indexfcee.html	(from https://lacunafund.org/2021-language-technical-advisory-panel-2/)
17:59:56	6374/6374	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2015:59:56%20GMT	https://lacunafund.org/wp-json/wp/v2/pages/4422	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/wp/v2/pages/4422.json	(from https://lacunafund.org/2021-agriculture-technical-advisory-panel/)
17:59:57	2149/2149	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2015:59:57%20GMT	https://lacunafund.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2F2021-agriculture-technical-advisory-panel%2F	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/oembed/1.0/embed542e.json	(from https://lacunafund.org/2021-agriculture-technical-advisory-panel/)
17:59:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jul%202025%2015:59:57%20GMT	https://lacunafund.org/?p=4422	/Users/vima/websites/lacuna-fund/lacunafund.org/indexb555.html	(from https://lacunafund.org/2021-agriculture-technical-advisory-panel/)
17:59:59	2295/2295	---M-Z	200	added ('OK')	text/xml	date:Tue,%2029%20Jul%202025%2015:59:59%20GMT	https://lacunafund.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2F2021-agriculture-technical-advisory-panel%2F&format=xml	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/oembed/1.0/embed9df9	(from https://lacunafund.org/2021-agriculture-technical-advisory-panel/)
17:59:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jul%202025%2015:59:59%20GMT	http://lacunafund.org/?wordfence_syncAttackData=1753775890.7522	/Users/vima/websites/lacuna-fund/lacunafund.org/index7298.html	(from https://lacunafund.org/2021-agriculture-technical-advisory-panel/)
18:00:00	5861/5861	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2016:00:00%20GMT	https://lacunafund.org/wp-json/wp/v2/pages/4124	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/wp/v2/pages/4124.json	(from https://lacunafund.org/4124-2/)
18:00:01	2094/2094	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2016:00:01%20GMT	https://lacunafund.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2F4124-2%2F	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/oembed/1.0/embedbc0b.json	(from https://lacunafund.org/4124-2/)
18:00:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jul%202025%2016:00:01%20GMT	https://lacunafund.org/?p=4124	/Users/vima/websites/lacuna-fund/lacunafund.org/index9934.html	(from https://lacunafund.org/4124-2/)
18:00:02	2240/2240	---M-Z	200	added ('OK')	text/xml	date:Tue,%2029%20Jul%202025%2016:00:02%20GMT	https://lacunafund.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2F4124-2%2F&format=xml	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/oembed/1.0/embed05f9	(from https://lacunafund.org/4124-2/)
18:00:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jul%202025%2016:00:03%20GMT	http://lacunafund.org/?wordfence_syncAttackData=1753804423.7548	/Users/vima/websites/lacuna-fund/lacunafund.org/indexe5b8.html	(from https://lacunafund.org/4124-2/)
18:00:04	5948/5948	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2016:00:04%20GMT	https://lacunafund.org/wp-json/wp/v2/pages/3460	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/wp/v2/pages/3460.json	(from https://lacunafund.org/language-technical-advisory-panel/)
18:00:04	2109/2109	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2016:00:05%20GMT	https://lacunafund.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2Flanguage-technical-advisory-panel%2F	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/oembed/1.0/embed2723.json	(from https://lacunafund.org/language-technical-advisory-panel/)
18:00:05	2255/2255	---M-Z	200	added ('OK')	text/xml	date:Tue,%2029%20Jul%202025%2016:00:05%20GMT	https://lacunafund.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2Flanguage-technical-advisory-panel%2F&format=xml	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/oembed/1.0/embed2fb9	(from https://lacunafund.org/language-technical-advisory-panel/)
18:00:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jul%202025%2016:00:06%20GMT	http://lacunafund.org/?wordfence_syncAttackData=1753772058.8986	/Users/vima/websites/lacuna-fund/lacunafund.org/index0ff6.html	(from https://lacunafund.org/language-technical-advisory-panel/)
18:00:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jul%202025%2016:00:06%20GMT	https://lacunafund.org/?p=3460	/Users/vima/websites/lacuna-fund/lacunafund.org/indexdac6.html	(from https://lacunafund.org/language-technical-advisory-panel/)
18:00:07	60371/60371	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2016:00:07%20GMT	https://lacunafund.org/wp-json/wp/v2/posts/7503	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/wp/v2/posts/7503.json	(from https://lacunafund.org/announcing-new-datasets-for-african-languages-2020-natural-language-processing-nlp-awardees/)
18:00:08	3016/3016	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2016:00:08%20GMT	https://lacunafund.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2Fannouncing-new-datasets-for-african-languages-2020-natural-language-processing-nlp-awardees%2F	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/oembed/1.0/embedee0e.json	(from https://lacunafund.org/announcing-new-datasets-for-african-languages-2020-natural-language-processing-nlp-awardees/)
18:00:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jul%202025%2016:00:08%20GMT	https://lacunafund.org/?p=7503	/Users/vima/websites/lacuna-fund/lacunafund.org/indexd23d.html	(from https://lacunafund.org/announcing-new-datasets-for-african-languages-2020-natural-language-processing-nlp-awardees/)
18:00:10	3210/3210	---M-Z	200	added ('OK')	text/xml	date:Tue,%2029%20Jul%202025%2016:00:10%20GMT	https://lacunafund.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2Fannouncing-new-datasets-for-african-languages-2020-natural-language-processing-nlp-awardees%2F&format=xml	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/oembed/1.0/embed378c	(from https://lacunafund.org/announcing-new-datasets-for-african-languages-2020-natural-language-processing-nlp-awardees/)
18:00:10	9903/9903	---M--	200	added ('OK')	image/png	etag:%2264ff88d0-26af%22	https://lacunafund.org/wp-content/uploads/sites/11/2022/12/NLP-2020-datasets-image.png	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2022/12/NLP-2020-datasets-image.png	(from https://lacunafund.org/announcing-new-datasets-for-african-languages-2020-natural-language-processing-nlp-awardees/)
18:00:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jul%202025%2016:00:11%20GMT	http://lacunafund.org/?wordfence_syncAttackData=1753758584.8315	/Users/vima/websites/lacuna-fund/lacunafund.org/indexb7a5.html	(from https://lacunafund.org/announcing-new-datasets-for-african-languages-2020-natural-language-processing-nlp-awardees/)
18:00:12	5706/5706	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2016:00:12%20GMT	https://lacunafund.org/wp-json/wp/v2/pages/3345	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/wp/v2/pages/3345.json	(from https://lacunafund.org/past-rfps/)
18:00:13	2040/2040	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2016:00:13%20GMT	https://lacunafund.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2Fpast-rfps%2F	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/oembed/1.0/embed7590.json	(from https://lacunafund.org/past-rfps/)
18:00:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jul%202025%2016:00:13%20GMT	https://lacunafund.org/?p=3345	/Users/vima/websites/lacuna-fund/lacunafund.org/indexe9c9.html	(from https://lacunafund.org/past-rfps/)
18:00:14	2186/2186	---M-Z	200	added ('OK')	text/xml	date:Tue,%2029%20Jul%202025%2016:00:14%20GMT	https://lacunafund.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2Fpast-rfps%2F&format=xml	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/oembed/1.0/embed2e30	(from https://lacunafund.org/past-rfps/)
18:00:16	752450/752450	---M--	200	added ('OK')	image/jpeg	etag:%2264ff8897-b7b42%22	https://lacunafund.org/wp-content/uploads/sites/11/2020/09/matthieu-joannon-25EEyoY58zI-unsplash-scaled.jpg	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2020/09/matthieu-joannon-25EEyoY58zI-unsplash-scaled.jpg	(from https://lacunafund.org/past-rfps/)
18:00:17	251903/251903	---M--	200	added ('OK')	application/pdf	etag:%2264ff88d7-3d7ff%22	https://lacunafund.org/wp-content/uploads/sites/11/2023/03/Climate-and-Forests-2023-RFP-Final.pdf	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2023/03/Climate-and-Forests-2023-RFP-Final.pdf	(from https://lacunafund.org/past-rfps/)
18:00:18	224249/224249	---M--	200	added ('OK')	application/pdf	etag:%2264ff88d9-36bf9%22	https://lacunafund.org/wp-content/uploads/sites/11/2023/03/SRMHR-2023-RFP-Final.pdf	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2023/03/SRMHR-2023-RFP-Final.pdf	(from https://lacunafund.org/past-rfps/)
18:00:19	749298/749298	---M--	200	added ('OK')	application/pdf	etag:%2264ff88dd-b6ef2%22	https://lacunafund.org/wp-content/uploads/sites/11/2023/04/CF-2023-Applicant-Webinar-Slides.pdf	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2023/04/CF-2023-Applicant-Webinar-Slides.pdf	(from https://lacunafund.org/past-rfps/)
18:00:20	256964/256964	---M--	200	added ('OK')	application/pdf	etag:%2264ff88de-3ebc4%22	https://lacunafund.org/wp-content/uploads/sites/11/2023/04/Final-CF-QA-English-2.pdf	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2023/04/Final-CF-QA-English-2.pdf	(from https://lacunafund.org/past-rfps/)
18:00:21	149739/149739	---M--	200	added ('OK')	application/pdf	etag:%2264ff88de-248eb%22	https://lacunafund.org/wp-content/uploads/sites/11/2023/04/Climate-Forests-Procurement-Requirements.pdf	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2023/04/Climate-Forests-Procurement-Requirements.pdf	(from https://lacunafund.org/past-rfps/)
18:00:22	365379/365379	---M--	200	added ('OK')	application/pdf	etag:%2264ff88da-59343%22	https://lacunafund.org/wp-content/uploads/sites/11/2023/03/Slides_SRMHR-Applicant-Webinar_23Mar2023.pdf	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2023/03/Slides_SRMHR-Applicant-Webinar_23Mar2023.pdf	(from https://lacunafund.org/past-rfps/)
18:00:23	122878/122878	---M--	200	added ('OK')	application/pdf	etag:%2264ff88de-1dffe%22	https://lacunafund.org/wp-content/uploads/sites/11/2023/04/QA-SRMHR-20231.pdf	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2023/04/QA-SRMHR-20231.pdf	(from https://lacunafund.org/past-rfps/)
18:00:24	231185/231185	---M--	200	added ('OK')	application/pdf	etag:%2264ff88b8-38711%22	https://lacunafund.org/wp-content/uploads/sites/11/2022/04/Climate-and-Health-RFP-Final.pdf	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2022/04/Climate-and-Health-RFP-Final.pdf	(from https://lacunafund.org/past-rfps/)
18:00:25	231413/231413	---M--	200	added ('OK')	application/pdf	etag:%2264ff88b7-387f5%22	https://lacunafund.org/wp-content/uploads/sites/11/2022/04/Climate-and-Energy-RFP-Final.pdf	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2022/04/Climate-and-Energy-RFP-Final.pdf	(from https://lacunafund.org/past-rfps/)
18:00:26	318032/318032	---M--	200	added ('OK')	application/pdf	etag:%2264ff88ba-4da50%22	https://lacunafund.org/wp-content/uploads/sites/11/2022/05/Climate-2022-Applicant-Webinar-Slides.pdf	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2022/05/Climate-2022-Applicant-Webinar-Slides.pdf	(from https://lacunafund.org/past-rfps/)
18:00:27	157043/157043	---M--	200	added ('OK')	application/pdf	etag:%2264ff88c2-26573%22	https://lacunafund.org/wp-content/uploads/sites/11/2022/06/QA-Climate-2022.pdf	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2022/06/QA-Climate-2022.pdf	(from https://lacunafund.org/past-rfps/)
18:00:28	185508/185508	---M--	200	added ('OK')	application/pdf	etag:%2264ff88ac-2d4a4%22	https://lacunafund.org/wp-content/uploads/sites/11/2021/10/EOI_2021NLP_EN.pdf	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2021/10/EOI_2021NLP_EN.pdf	(from https://lacunafund.org/past-rfps/)
18:00:29	181104/181104	---M--	200	added ('OK')	application/pdf	etag:%2264ff88a4-2c370%22	https://lacunafund.org/wp-content/uploads/sites/11/2021/06/EOI_EN_Final.pdf	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2021/06/EOI_EN_Final.pdf	(from https://lacunafund.org/past-rfps/)
18:00:30	99286/99286	---M--	200	added ('OK')	application/pdf	etag:%2264ff88a8-183d6%22	https://lacunafund.org/wp-content/uploads/sites/11/2021/07/QA-EH-EOI-Stage-Second-Round-1.pdf	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2021/07/QA-EH-EOI-Stage-Second-Round-1.pdf	(from https://lacunafund.org/past-rfps/)
18:00:31	189604/189604	---M--	200	added ('OK')	application/pdf	etag:%2264ff8895-2e4a4%22	https://lacunafund.org/wp-content/uploads/sites/11/2020/09/RFP-Language_23-Sept-1.pdf	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2020/09/RFP-Language_23-Sept-1.pdf	(from https://lacunafund.org/past-rfps/)
18:00:31	78028/78028	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%2264ff8895-130cc%22	https://lacunafund.org/wp-content/uploads/sites/11/2020/09/Language-RFP-Template-Budget-by-Deliverable.xlsx	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2020/09/Language-RFP-Template-Budget-by-Deliverable.xlsx	(from https://lacunafund.org/past-rfps/)
18:00:33	117173/117173	---M--	200	added ('OK')	application/pdf	etag:%2264ff8899-1c9b5%22	https://lacunafund.org/wp-content/uploads/sites/11/2020/10/QA-Language-RFP-2020-Final-revised.pdf	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2020/10/QA-Language-RFP-2020-Final-revised.pdf	(from https://lacunafund.org/past-rfps/)
18:00:34	475508/475508	---M--	200	added ('OK')	application/pdf	etag:%2264ff8898-74174%22	https://lacunafund.org/wp-content/uploads/sites/11/2020/10/2Oct_RFP_Slides.pdf	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2020/10/2Oct_RFP_Slides.pdf	(from https://lacunafund.org/past-rfps/)
18:00:35	5550/5550	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2016:00:35%20GMT	https://lacunafund.org/fr/wp-json/wp/v2/pages/7233	/Users/vima/websites/lacuna-fund/lacunafund.org/fr/wp-json/wp/v2/pages/7233.json	(from https://lacunafund.org/fr/news/)
18:00:37	1978/1978	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2016:00:36%20GMT	https://lacunafund.org/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2Ffr%2Fnews%2F	/Users/vima/websites/lacuna-fund/lacunafund.org/fr/wp-json/oembed/1.0/embedbf29.json	(from https://lacunafund.org/fr/news/)
18:00:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jul%202025%2016:00:36%20GMT	https://lacunafund.org/fr/?p=7233	/Users/vima/websites/lacuna-fund/lacunafund.org/fr/indexa713.html	(from https://lacunafund.org/fr/news/)
18:00:38	2120/2120	---M-Z	200	added ('OK')	text/xml	date:Tue,%2029%20Jul%202025%2016:00:38%20GMT	https://lacunafund.org/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2Ffr%2Fnews%2F&format=xml	/Users/vima/websites/lacuna-fund/lacunafund.org/fr/wp-json/oembed/1.0/embed0606	(from https://lacunafund.org/fr/news/)
18:00:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jul%202025%2016:00:38%20GMT	http://lacunafund.org/fr/?wordfence_syncAttackData=1753762857.2301	/Users/vima/websites/lacuna-fund/lacunafund.org/fr/indexbfc0.html	(from https://lacunafund.org/fr/news/)
18:00:40	127220/127220	---M-Z	200	added ('OK')	text/html	date:Tue,%2029%20Jul%202025%2016:00:40%20GMT	https://lacunafund.org/fr/bilan-de-lannee-reunion-des-beneficiaires-du-lacuna-fund-et-moments-forts-de-2024/	/Users/vima/websites/lacuna-fund/lacunafund.org/fr/bilan-de-lannee-reunion-des-beneficiaires-du-lacuna-fund-et-moments-forts-de-2024/index.html	(from https://lacunafund.org/fr/news/)
18:00:41	157960/157960	---M-Z	200	added ('OK')	text/html	date:Tue,%2029%20Jul%202025%2016:00:40%20GMT	https://lacunafund.org/es/lacuna-fund-publica-18-nuevos-conjuntos-de-datos-de-inteligencia-artificial-ia-que-ayudan-a-las-comunidades-locales-a-abordar-los-desafios-de-la-agricultura-el-clima-la-salud-y-el-idioma/	/Users/vima/websites/lacuna-fund/lacunafund.org/es/lacuna-fund-publica-18-nuevos-conjuntos-de-dato/index.html	(from https://lacunafund.org/lacuna-fund-releases-18-new-ai-datasets-empowering-local-communities-to-tackle-challenges-in-agriculture-climate-health-and-language/)
18:00:41	166050/166050	---M-Z	200	added ('OK')	text/html	date:Tue,%2029%20Jul%202025%2016:00:40%20GMT	https://lacunafund.org/fr/le-lacuna-fund-publie-18-nouveaux-ensembles-de-donnees-dia-permettant-aux-communautes-locales-de-relever-des-defis-dans-les-domaines-de-lagriculture-du-climat-de-la-sante-et-des-la/	/Users/vima/websites/lacuna-fund/lacunafund.org/fr/le-lacuna-fund-publie-18-nouveaux-ensembles-de-/index.html	(from https://lacunafund.org/fr/news/)
